,high,date
3191,25.643386840820312,2012-07-27
3192,25.853578567504883,2012-07-30
3193,26.27396011352539,2012-07-31
3194,26.589248657226562,2012-08-01
3195,26.484153747558594,2012-08-02
3196,26.379056930541992,2012-08-03
3197,27.535110473632812,2012-08-06
3198,27.535110473632812,2012-08-07
3199,27.640207290649414,2012-08-08
3200,27.745302200317383,2012-08-09
3201,27.955495834350586,2012-08-10
3202,27.850399017333984,2012-08-13
3203,27.955495834350586,2012-08-14
3204,27.324920654296875,2012-08-15
3205,27.219823837280273,2012-08-16
3206,27.430015563964844,2012-08-17
3207,27.219823837280273,2012-08-20
3208,26.9045352935791,2012-08-21
3209,26.589248657226562,2012-08-22
3210,26.379056930541992,2012-08-23
3211,27.009632110595703,2012-08-24
3212,26.9045352935791,2012-08-27
3213,26.589248657226562,2012-08-28
3214,26.063770294189453,2012-08-29
3215,26.063770294189453,2012-08-30
3216,25.74848175048828,2012-08-31
3217,25.643386840820312,2012-09-03
3218,25.643386840820312,2012-09-04
3219,25.32809829711914,2012-09-05
3220,25.223003387451172,2012-09-06
3221,25.11790657043457,2012-09-07
3222,25.32809829711914,2012-09-10
3223,25.43319320678711,2012-09-11
3224,25.43319320678711,2012-09-12
3225,25.32809829711914,2012-09-13
3226,25.74848175048828,2012-09-14
3227,26.27396011352539,2012-09-17
3228,26.484153747558594,2012-09-18
3229,26.379056930541992,2012-09-19
3230,26.799440383911133,2012-09-20
3231,26.484153747558594,2012-09-21
3232,26.27396011352539,2012-09-24
3233,26.063770294189453,2012-09-25
3234,25.53829002380371,2012-09-26
3235,25.643386840820312,2012-09-27
3236,25.74848175048828,2012-09-28
3237,25.643386840820312,2012-10-01
3238,25.74848175048828,2012-10-02
3239,25.53829002380371,2012-10-03
3240,25.853578567504883,2012-10-04
3241,25.853578567504883,2012-10-05
3242,25.74848175048828,2012-10-08
3243,25.53829002380371,2012-10-09
3244,25.11790657043457,2012-10-11
3245,25.11790657043457,2012-10-12
3246,25.11790657043457,2012-10-15
3247,25.11790657043457,2012-10-16
3248,25.43319320678711,2012-10-17
3249,25.643386840820312,2012-10-18
3250,25.643386840820312,2012-10-19
3251,25.43319320678711,2012-10-22
3252,25.53829002380371,2012-10-23
3253,25.32809829711914,2012-10-24
3254,25.43319320678711,2012-10-25
3255,24.90771484375,2012-10-26
3256,23.75166130065918,2012-10-29
3257,23.85675621032715,2012-10-30
