,high,date
744,35.35029983520508,2018-09-25
745,34.70576477050781,2018-09-26
746,34.656185150146484,2018-09-27
747,34.75534439086914,2018-09-28
748,35.59819793701172,2018-10-01
749,35.54861831665039,2018-10-02
750,38.523399353027344,2018-10-03
751,39.564571380615234,2018-10-04
752,38.9696159362793,2018-10-05
753,41.54775619506836,2018-10-08
754,39.46541213989258,2018-10-09
755,34.904083251953125,2018-10-11
756,34.70576477050781,2018-10-12
757,37.48222351074219,2018-10-15
758,37.28390884399414,2018-10-16
759,36.58979034423828,2018-10-17
760,37.08558654785156,2018-10-18
761,35.59819793701172,2018-10-19
762,36.63936996459961,2018-10-22
763,36.788108825683594,2018-10-23
764,35.697357177734375,2018-10-24
765,34.904083251953125,2018-10-25
766,35.151981353759766,2018-10-26
767,34.606605529785156,2018-10-29
768,37.680545806884766,2018-10-30
769,37.38306427001953,2018-10-31
770,36.4410514831543,2018-11-01
771,36.68894958496094,2018-11-02
772,36.88726806640625,2018-11-05
773,36.54021072387695,2018-11-06
774,36.193153381347656,2018-11-07
775,36.68894958496094,2018-11-08
776,36.986427307128906,2018-11-09
777,37.38306427001953,2018-11-12
778,36.58979034423828,2018-11-13
779,36.788108825683594,2018-11-14
780,36.68894958496094,2018-11-15
781,36.4410514831543,2018-11-16
782,36.193153381347656,2018-11-19
783,38.07718276977539,2018-11-20
784,36.58979034423828,2018-11-21
785,36.738529205322266,2018-11-22
786,36.242733001708984,2018-11-23
787,36.490631103515625,2018-11-26
788,36.39147186279297,2018-11-27
789,36.738529205322266,2018-11-28
790,36.68894958496094,2018-11-29
791,38.17633819580078,2018-11-30
792,39.564571380615234,2018-12-03
793,38.0275993347168,2018-12-04
794,38.67213821411133,2018-12-05
795,38.17633819580078,2018-12-06
796,37.680545806884766,2018-12-07
797,37.58138656616211,2018-12-10
798,37.13516616821289,2018-12-11
799,37.38306427001953,2018-12-12
800,37.18474578857422,2018-12-13
801,36.88726806640625,2018-12-14
802,37.92844009399414,2018-12-17
803,37.13516616821289,2018-12-18
804,36.83768844604492,2018-12-19
805,36.88726806640625,2018-12-20
806,36.193153381347656,2018-12-21
807,35.7469367980957,2018-12-24
808,35.49903869628906,2018-12-25
809,35.201560974121094,2018-12-26
810,35.05282211303711,2018-12-27
811,34.95366287231445,2018-12-28
812,34.8545036315918,2019-01-02
813,35.64777755737305,2019-01-03
814,35.64777755737305,2019-01-04
815,35.994834899902344,2019-01-07
816,37.28390884399414,2019-01-08
817,36.68894958496094,2019-01-09
818,36.093994140625,2019-01-10
